country_name,month_id,co2_g_kwh,renewable_perc,total_twh,source_Biomass_detail_perc,source_biomass_total_perc,source_Coal_detail_perc,source_coal_total_perc,source_Coal_Lignite_detail_perc,source_Gas_detail_perc,source_gas_total_perc,source_Hydro_detail_perc,source_hydro_total_perc,source_Hydro_Storage_detail_perc,source_Oil_detail_perc,source_oil_total_perc,source_Other_detail_perc,source_other_total_perc,source_Solar_detail_perc,source_solar_total_perc,source_Wind_detail_perc,source_wind_total_perc,source_Nuclear_detail_perc,source_nuclear_total_perc,source_Waste_detail_perc,source_waste_total_perc,source_Wind_Offshore_detail_perc,source_Geothermal_detail_perc,source_geothermal_total_perc
Dk,202012,286.0,65.0,2.6,17.4,17.4,18.8,18.8,0.0,10.2,10.2,0.0,0.0,0.0,1.1,1.1,0.1,0.1,0.3,0.3,26.2,47.5,0.0,0.0,4.6,4.6,21.3,0.0,0.0
Dk,202101,341.0,58.0,3.1,18.5,18.5,24.5,24.5,0.0,12.1,12.1,0.0,0.0,0.0,1.1,1.1,0.1,0.1,0.6,0.6,22.7,38.9,0.0,0.0,4.2,4.2,16.2,0.0,0.0
Dk,202102,280.0,66.0,3.2,16.3,16.3,19.2,19.2,0.0,10.3,10.3,0.0,0.0,0.0,1.0,1.0,2.9,2.9,1.6,1.6,29.0,48.1,0.0,0.0,0.6,0.6,19.1,0.0,0.0
Dk,202103,277.0,67.0,3.1,16.3,16.3,19.0,19.0,0.0,9.2,9.2,0.0,0.0,0.0,1.2,1.2,0.1,0.1,3.6,3.6,29.3,46.8,0.0,0.0,3.8,3.8,17.5,0.0,0.0
Dk,202104,243.0,72.0,2.9,17.4,17.4,14.6,14.6,0.0,7.7,7.7,0.0,0.0,0.0,1.3,1.3,0.1,0.1,6.7,6.7,29.2,47.7,0.0,0.0,4.5,4.5,18.5,0.0,0.0
Dk,202105,232.0,72.0,2.3,17.6,17.6,11.1,11.1,0.0,9.3,9.3,0.0,0.0,0.0,1.6,1.6,0.1,0.1,7.1,7.1,26.2,47.5,0.0,0.0,5.7,5.7,21.3,0.0,0.0
Dk,202106,263.0,69.0,2.0,13.7,13.7,17.7,17.7,0.0,6.3,6.3,0.0,0.0,0.0,1.2,1.2,0.1,0.1,11.3,11.3,25.2,43.7,0.0,0.0,6.0,6.0,18.5,0.0,0.0
Dk,202107,261.0,66.0,1.9,0.8,0.8,22.1,22.1,0.0,5.1,5.1,0.0,0.0,0.0,0.8,0.8,0.1,0.1,10.7,10.7,29.5,54.4,0.0,0.0,6.0,6.0,24.9,0.0,0.0
Dk,202108,192.0,76.0,2.3,6.3,6.3,13.3,13.3,0.0,4.5,4.5,0.0,0.0,0.0,0.7,0.7,0.1,0.1,7.7,7.7,34.8,62.3,0.0,0.0,5.1,5.1,27.5,0.0,0.0
Dk,202109,275.0,68.0,2.2,15.8,15.8,21.0,21.0,0.0,5.2,5.2,0.0,0.0,0.0,0.8,0.8,0.1,0.1,6.1,6.1,24.0,46.5,0.0,0.0,4.5,4.5,22.5,0.0,0.0
